Date,Open,High,Low,Close,Adj Close,Volume
2026-12-22,513.8687252275935,515.2248621699805,513.4663590942383,514.7007532267293,514.7007532267293,115364
2026-12-23,514.597061414134,517.5406097337865,512.001923289458,515.3831045833977,515.3831045833977,275933
2026-12-24,514.1256128625834,514.3111490077257,512.0624362019553,513.054583758776,513.054583758776,148762
2026-12-25,502.48258411389986,504.7007080923002,502.3516681302425,504.14839358702864,504.14839358702864,156396
2026-12-28,492.42372034062276,494.2784375224324,491.85302209479323,493.17593488017104,493.17593488017104,143014
2026-12-29,495.87421010189166,496.82799038641537,492.3768907948536,494.44346590266787,494.44346590266787,358849
2026-12-30,492.0621819786587,492.5607611994292,490.8755472498386,491.8221863378243,491.8221863378243,129679
2026-12-31,489.44402961262875,489.81681436004254,488.4535670639494,489.25623153876205,489.25623153876205,121986
2027-01-01,494.9220166793744,495.61292938604663,492.73204121311704,492.8204857709288,492.8204857709288,106020
2027-01-04,499.03287674654064,499.39138205279227,498.06126888692796,498.7871263714633,498.7871263714633,135362
2027-01-05,496.874053615667,497.7299936862224,496.2566196562808,497.5788104711899,497.5788104711899,179423
2027-01-06,495.7558941468299,496.04570662519296,495.57629954437704,496.03573474715586,496.03573474715586,223976
2027-01-07,497.53999900700813,498.68493217883696,497.4635442494071,498.6724165537631,498.6724165537631,111675
2027-01-08,493.3351542953169,493.9982274050947,492.07257285366705,492.09906341312177,492.09906341312177,196114
2027-01-11,493.91332131661625,495.14072764386674,493.3444471861921,493.34640540056125,493.34640540056125,221014
2027-01-12,497.34141320826274,497.67648042323594,494.61207690189866,496.22548728929416,496.22548728929416,102090
2027-01-13,500.97478321934426,501.36749525502404,497.4314344583319,499.76237575956424,499.76237575956424,167974
2027-01-14,489.91722342938056,491.0458908328441,489.6899211119661,490.3234179210688,490.3234179210688,155994
2027-01-15,485.83077524467427,487.5799682746278,485.40560787916894,486.75049307777823,486.75049307777823,168876
2027-01-18,482.5891126480907,483.7705355102938,482.260960631157,482.6390301798693,482.6390301798693,124867
2027-01-19,482.42277054788724,483.4320918153131,481.5793462886154,483.26632261428904,483.26632261428904,152093
2027-01-20,485.9011457510132,487.0345973553782,485.59416468930965,485.740893151028,485.740893151028,165302
2027-01-21,494.3303797042623,495.229200220404,492.92829779728567,493.2136484382981,493.2136484382981,413339
2027-01-22,490.76061029308966,492.1199182895317,489.4828572547204,490.92569843943375,490.92569843943375,166436
2027-01-25,488.78220882861257,489.35973489969666,486.60522691819074,488.63562294022245,488.63562294022245,317809
2027-01-26,494.34125371588146,495.20961216900236,492.8809475019715,494.4340546529629,494.4340546529629,330068
2027-01-27,496.8477900306469,497.90405901586,494.2988234581673,496.05140175557574,496.05140175557574,84163
2027-01-28,501.85920468043014,502.80763662344805,501.39707451649565,502.53036654317566,502.53036654317566,140702
2027-01-29,501.9200175674097,504.3178855958829,501.58291089791584,504.13462680021,504.13462680021,330409
2027-02-01,498.95378560473205,499.5284209122913,498.0852718339029,498.48434409569035,498.48434409569035,178180
2027-02-02,493.00268442543427,493.359434960211,491.987466640025,492.0305949094578,492.0305949094578,153554
2027-02-03,485.0335806868749,485.5121884723524,482.5218837769067,484.6009539172467,484.6009539172467,236810
2027-02-04,487.34145338213364,488.9250252598631,486.45038559693353,487.9662751623714,487.9662751623714,277551
2027-02-05,492.82771910190144,494.7950444546042,490.97916644666407,493.9489952729447,493.9489952729447,160382
2027-02-08,503.8176470364068,504.00149009870665,501.73693573966364,503.31986617336935,503.31986617336935,141615
2027-02-09,507.8772863223557,508.0818964129374,506.7032541417933,507.7336190807611,507.7336190807611,49921
2027-02-10,513.6970562778768,513.9946331421236,513.5968504680004,513.8263274056455,513.8263274056455,166629
2027-02-11,512.8705430760828,512.9266782188164,509.349505402997,511.0079565385435,511.0079565385435,134513
2027-02-12,504.3273731595383,505.37796471457597,503.2578034996889,505.28417937678284,505.28417937678284,98394
2027-02-15,511.5603594238833,511.8728381095899,508.5793555776161,509.75070667210554,509.75070667210554,146874
2027-02-16,512.0704273902808,513.5230655716197,511.9228127503267,512.037878263855,512.037878263855,132097
2027-02-17,510.8597807580274,513.5222611659354,510.4168173290554,512.7421293879322,512.7421293879322,177119
2027-02-18,514.7021028765128,514.9055703082034,513.4295093550743,514.8866409819876,514.8866409819876,141562
2027-02-19,517.6999202708727,518.1628003625854,516.6527259326372,516.7083609806585,516.7083609806585,203515
2027-02-22,523.1595102771008,523.6661687256926,523.0173504626591,523.5417533810114,523.5417533810114,177540
2027-02-23,528.9599528574835,530.9678830527339,528.1186203958842,530.5247659382861,530.5247659382861,307667
2027-02-24,533.4043470560258,535.1805861545059,533.3498575572828,533.5799103542813,533.5799103542813,124598
2027-02-25,537.3507555961263,539.7516923461976,535.3172856845645,538.2735420157518,538.2735420157518,396299
2027-02-26,541.7424176232732,542.4572735689401,540.7353088760145,541.2100678125453,541.2100678125453,277512
2027-03-01,539.7150991316479,540.9313186502839,538.450998821435,538.8815573369945,538.8815573369945,342275
2027-03-02,541.9895240505128,544.7519063588172,541.7107036190109,543.1369229686871,543.1369229686871,184680
2027-03-03,535.0198731356639,535.9702917845644,534.1084498728843,535.7761791354002,535.7761791354002,141399
2027-03-04,542.4346157636346,543.5894785590402,541.1470063272452,541.6149979492601,541.6149979492601,124371
2027-03-05,534.4247946239901,535.8053126767394,534.0845379125207,535.3443494869432,535.3443494869432,390895
2027-03-08,535.8753375519067,537.4225527813225,534.6786357213944,537.0376568912084,537.0376568912084,281624
2027-03-09,531.4220421007653,532.8164115965711,530.0098821867799,532.6777672214232,532.6777672214232,98315
2027-03-10,536.1716735914338,536.6124665516897,534.3583731172638,535.7944329334327,535.7944329334327,265350
2027-03-11,536.1046791705926,536.8768451427418,535.0990061109028,535.7734022041855,535.7734022041855,107723
2027-03-12,526.7334990683244,527.6967154206552,525.0506972650796,527.4551062115387,527.4551062115387,191404
2027-03-15,529.8430984574559,530.087808361807,528.8650618109209,529.8377095881821,529.8377095881821,245970
2027-03-16,528.5519795951739,528.7217735623999,525.8775003107833,526.9425575068574,526.9425575068574,337387
2027-03-17,530.7297734067376,532.3745790492733,528.6996143678963,531.7657170022314,531.7657170022314,183280
2027-03-18,529.8559324119567,532.2110249636111,529.3797667253419,531.9323223693128,531.9323223693128,152207
2027-03-19,534.6862972967767,536.5050592441487,533.808521899199,534.2000944656991,534.2000944656991,166386
2027-03-22,529.1510666159057,530.5750047313426,528.4070280369893,529.267930206927,529.267930206927,277457
2027-03-23,525.5684329265495,528.1325842027735,525.1845154085834,526.3158278092143,526.3158278092143,241395
2027-03-24,524.7481273708338,526.6463308536125,523.0560316528312,524.0646629512207,524.0646629512207,161431
2027-03-25,529.6196711560298,531.822452707789,528.5025042692321,528.7322204077043,528.7322204077043,64108
2027-03-26,535.4617919621255,538.5612915176357,533.6790827273605,537.837180007897,537.837180007897,48183
2027-03-29,532.9875732257967,534.272647915874,531.8066715935304,533.6841355279746,533.6841355279746,182164
2027-03-30,542.1251954453599,543.4347275786762,539.2755767732951,539.6240205924266,539.6240205924266,90163
2027-03-31,528.8167663029803,529.9343023106858,526.984271172642,528.2004568169126,528.2004568169126,124938
2027-04-01,522.7928287102372,523.572272515479,521.0523410162349,522.0868590604015,522.0868590604015,145296
2027-04-02,518.4736608517578,518.5325844108119,515.7945827026039,517.2602776114104,517.2602776114104,459660
2027-04-05,510.48192796359604,510.6520067581197,509.1719013106731,510.4645019048887,510.4645019048887,173024
2027-04-06,503.39609006108003,504.0259622998234,502.19824920214256,502.5952706789064,502.5952706789064,233278
2027-04-07,505.5516950034148,506.3163740457144,503.5397931815368,504.8267012176949,504.8267012176949,209456
2027-04-08,504.44157722963087,507.0518092987298,503.76191760870057,503.89833300636093,503.89833300636093,48487
2027-04-09,505.6396948122674,507.3133198371103,504.2529563116043,505.9655487390954,505.9655487390954,133286
2027-04-12,509.799426497066,510.3415532778898,509.5717600564625,509.6240557653722,509.6240557653722,88431
2027-04-13,510.53135824742213,512.2478440973572,509.73716260901824,511.13282005857855,511.13282005857855,386003
2027-04-14,514.673509922036,514.7639938090216,514.5312331293084,514.6603198938612,514.6603198938612,65535
2027-04-15,513.2546267019954,514.6444313422294,513.1841333818367,514.4569031133265,514.4569031133265,131872
2027-04-16,507.7348455883808,509.6227855886415,507.27518547569645,508.53897181160386,508.53897181160386,142862
2027-04-19,513.8108551009964,515.3028104601523,512.1469870055369,514.1011289799528,514.1011289799528,99417
2027-04-20,510.2698377861255,511.5266494934145,509.8649194236508,511.2347478025997,511.2347478025997,171221
2027-04-21,506.114215326547,508.17520231262006,504.05556284637254,506.62592501042207,506.62592501042207,159350
2027-04-22,505.7112358800534,506.3185752897602,505.25073330344105,505.8770886718109,505.8770886718109,176578
2027-04-23,501.83421897136185,501.9421175643812,500.6612784119517,501.4308055083404,501.4308055083404,209241
2027-04-26,500.4401612707724,502.3785459359086,497.2058911863702,499.4918686636821,499.4918686636821,183213
2027-04-27,500.89868697037684,502.91395552472244,500.7736446083799,501.36373630092106,501.36373630092106,196858
2027-04-28,504.6080181400658,505.9912580981255,502.20241844774796,503.2641974326691,503.2641974326691,283822
2027-04-29,499.85219130366215,501.55551895665155,496.59692682039105,498.9156158549807,498.9156158549807,71336
2027-04-30,497.1379738765763,498.4575871300296,495.90908396888796,496.6372703072256,496.6372703072256,230956
2027-05-03,502.3065056120867,503.99133662658113,501.37648101941454,502.1521951169785,502.1521951169785,96485
2027-05-04,505.1246803263952,505.37759888902065,504.24572695643457,504.80249433245774,504.80249433245774,118042
2027-05-05,516.7654990368861,517.9785531402024,515.3718071422375,515.5415506550432,515.5415506550432,172912
2027-05-06,523.095137337029,524.5057486448901,520.8466843782319,521.8181651510854,521.8181651510854,199917
2027-05-07,529.3916149474131,529.606301883578,525.1849309964938,527.9819593688032,527.9819593688032,212039
2027-05-10,520.9041647438513,521.3748281039132,519.8959575153199,520.8611136645,520.8611136645,101461
2027-05-11,525.5952091305794,525.6370983372766,524.430204582263,525.0124797556217,525.0124797556217,367911
2027-05-12,526.301611600776,526.4723639999012,524.4577308746884,524.8911801778067,524.8911801778067,132068
2027-05-13,521.5123398884572,524.0736840926635,519.723352499115,522.163703638078,522.163703638078,113583
2027-05-14,522.865501690993,523.3512949414691,522.6424387349437,523.1986922539071,523.1986922539071,86166
2027-05-17,528.3428915719312,529.1942542980252,527.8528819249715,528.3259464016037,528.3259464016037,82022
2027-05-18,532.0935462716468,532.245642153045,531.0863400217601,531.1379242589342,531.1379242589342,80829
2027-05-19,527.6143742817477,528.7728849034802,525.8460773025839,526.6504226817427,526.6504226817427,190456
2027-05-20,530.4892787553754,531.3180223208858,528.7726042316446,530.7343337758741,530.7343337758741,220155
2027-05-21,525.9277930229088,528.2113262897946,523.3243817790803,527.5194346358301,527.5194346358301,105651
2027-05-24,529.0827175365386,529.1789959228825,527.6752019434399,528.8223423963726,528.8223423963726,91955
2027-05-25,526.4101791663587,527.7009058423813,524.7814312616969,527.3787800547765,527.3787800547765,146411
2027-05-26,524.8151233174757,528.427541091847,524.2891921770021,526.3836795207752,526.3836795207752,170867
2027-05-27,529.2505038769432,532.2996803526353,528.5335150698955,530.5917034055342,530.5917034055342,185625
2027-05-28,525.6015505336715,526.557576836095,524.048199404202,525.2586816178994,525.2586816178994,100494
2027-05-31,537.195020615569,537.9081431876974,533.2060504192326,535.7367052725709,535.7367052725709,149701
2027-06-01,526.2675555681985,526.9162561015011,525.2741678937191,526.2266209084968,526.2266209084968,356321
2027-06-02,523.4690741094672,523.6433248170032,521.6596597326521,523.2478651569093,523.2478651569093,89555
2027-06-03,526.5890199726709,526.9952018825684,524.9358540913028,525.3461613418505,525.3461613418505,160401
2027-06-04,526.9506240076427,529.0248309184909,524.7945203679556,528.5833703700987,528.5833703700987,208979
2027-06-07,528.7605044627572,528.8145668283563,527.8747616435658,528.2109786692889,528.2109786692889,100314
2027-06-08,528.0540774321631,528.2760688388261,526.356298109127,528.0663177816214,528.0663177816214,220942
2027-06-09,530.998317714117,531.7436889631014,530.3955435745555,530.3978463999107,530.3978463999107,83314
2027-06-10,528.8206022312352,529.5374017185655,527.2484739611158,529.3324496744623,529.3324496744623,223520
2027-06-11,536.0413385468582,538.1063599295039,533.1713083258193,536.9196717898993,536.9196717898993,166321
2027-06-14,541.7599278723519,542.3750943375752,540.9258442520529,541.607726455958,541.607726455958,80040
2027-06-15,548.3222633472311,549.3260421514078,545.6691053410121,546.5196324754104,546.5196324754104,229540
2027-06-16,542.3594661752521,542.4153946286947,540.5839309682551,541.4272258360598,541.4272258360598,103992
2027-06-17,540.6104035551538,541.9548335055076,539.8604799608669,541.1598894819566,541.1598894819566,150744
2027-06-18,538.2507733861137,539.8372091123042,538.1086423566979,539.6982138112936,539.6982138112936,223034
2027-06-21,532.6605211229356,534.4942249774767,532.5429473588283,534.4585114762316,534.4585114762316,100486
2027-06-22,537.9601511054731,538.3364323707048,534.4618720886647,536.5478504417572,536.5478504417572,124973
2027-06-23,532.8112848421513,535.1267018647735,531.5782617063853,533.8309898887528,533.8309898887528,285809
2027-06-24,537.1525272313419,537.7562614999425,536.3698058759783,537.5024557490699,537.5024557490699,57820
2027-06-25,533.3459899265015,533.8564349259439,531.5542634123823,531.9403788326543,531.9403788326543,330822
2027-06-28,539.5787787527148,541.7250136078901,538.8518078694473,541.3260726257136,541.3260726257136,78266
2027-06-29,538.2583109939445,539.9493963944561,535.0907585188271,536.6566436677059,536.6566436677059,114733
2027-06-30,537.7232951088351,538.6852081927967,534.8145298547978,537.9962103147885,537.9962103147885,187438
2027-07-01,541.1899358053803,542.5203054203333,539.2125961271743,542.4360016876268,542.4360016876268,220041
2027-07-02,539.2443893407659,539.6436326556915,538.0590978910417,539.5112865746489,539.5112865746489,188904
2027-07-05,543.5067644023947,545.3579116643857,543.4978303458383,544.2933736823167,544.2933736823167,166646
2027-07-06,538.2794270976951,538.9320414642875,536.906562193822,537.805276669871,537.805276669871,130872
2027-07-07,545.127998443066,547.7818590002811,544.4929095018591,545.8355458847795,545.8355458847795,355274
2027-07-08,543.988775382949,546.155652921521,543.8817883921474,546.0765814700139,546.0765814700139,239540
2027-07-09,542.752757058093,544.2846111705913,541.0016656956643,542.9922845669903,542.9922845669903,292963
2027-07-12,540.0633870007443,543.2561050161777,538.3862497417764,541.5326137764849,541.5326137764849,131836
2027-07-13,546.3179007949583,546.435133998848,545.0659327025165,546.0947447651643,546.0947447651643,50812
2027-07-14,541.7858698462247,543.1226148675879,541.5665356523058,543.075272102677,543.075272102677,271038
2027-07-15,538.6563800882911,539.7428797239932,538.098365014611,539.1826361476674,539.1826361476674,194505
2027-07-16,538.3474120500033,538.6320357010478,537.7519738080196,538.150892470419,538.150892470419,178337
2027-07-19,531.7877062150852,532.5632382978446,531.610166981679,532.0137681488484,532.0137681488484,122554
2027-07-20,542.2220171166535,542.3146305361126,541.5122785428538,541.9505754446911,541.9505754446911,136754
2027-07-21,539.7847838775737,540.8766262698297,537.8413364831987,539.0513644278079,539.0513644278079,120629
2027-07-22,542.4568140711408,544.5021803310469,541.0511700863468,543.7159882027862,543.7159882027862,166472
2027-07-23,544.9493897326269,545.9027656491982,543.328319761626,545.0195855744334,545.0195855744334,92241
2027-07-26,536.2471269939464,540.0636167137276,535.9517161664071,539.8419385629453,539.8419385629453,238304
2027-07-27,540.2388667310937,542.3197883171629,538.5526571650369,539.9717607342983,539.9717607342983,450590
2027-07-28,544.0575663403105,544.9119526780499,543.4639942497,544.38508379145,544.38508379145,120713
2027-07-29,542.4551565618957,543.7930346935985,541.5065024273136,543.5242140814617,543.5242140814617,73394
2027-07-30,550.5603769558759,551.3982670643217,549.5794641574199,550.2129511257368,550.2129511257368,154661
2027-08-02,557.3331578372456,557.4413605253663,555.3685391762152,556.029049997692,556.029049997692,190538
2027-08-03,560.7959986728263,561.4588148178871,560.085251688492,561.3304051430563,561.3304051430563,204153
2027-08-04,557.8676262666226,559.8042879998666,557.5240277094322,558.9237848483534,558.9237848483534,362672
2027-08-05,553.2692061681357,553.5926663185137,553.0150090940986,553.0866596258236,553.0866596258236,244727
2027-08-06,548.399498925763,550.0506508520043,547.5616984433974,549.868314499008,549.868314499008,65789
2027-08-09,550.3858595503227,551.1753873477847,550.1162226205121,551.1137500574906,551.1137500574906,87729
2027-08-10,555.6512885188074,557.6101893394028,553.9347187609809,554.2961429122265,554.2961429122265,199351
2027-08-11,542.6191727693531,542.7659735471472,542.5435296231026,542.5517018754412,542.5517018754412,129692
2027-08-12,540.6305996569764,543.0800113235742,540.0460906447471,542.6704620685107,542.6704620685107,347167
2027-08-13,541.7381068337986,543.7148363520128,541.6875352135166,543.6921272565418,543.6921272565418,101868
2027-08-16,542.5237267466974,543.6470509484927,541.6463081924599,542.3479130724057,542.3479130724057,263117
2027-08-17,550.5092370249527,552.7689623778349,548.5521498356939,549.5613639426475,549.5613639426475,117633
2027-08-18,550.2637743821297,552.7987855343578,550.0324109174102,552.0497895537541,552.0497895537541,185553
2027-08-19,560.001342323022,561.3838984697229,558.0732098789855,559.4981156101012,559.4981156101012,107585
2027-08-20,559.9445204559784,560.3313379159904,558.2027235588878,558.4586368126079,558.4586368126079,215222
2027-08-23,566.0169005142426,566.6915511240121,563.0974021845761,563.8878191391183,563.8878191391183,278272
2027-08-24,573.735345607422,574.289907287417,573.061775060188,573.3555288061578,573.3555288061578,184701
2027-08-25,581.689046016373,582.8376791466993,580.4475872549565,581.1000400004394,581.1000400004394,422762
2027-08-26,572.5076032963425,575.0725432532308,571.7439004594582,574.9605972815842,574.9605972815842,113525
2027-08-27,576.085140413982,576.5039545926136,572.019674103209,573.6759851907253,573.6759851907253,170925
2027-08-30,571.2125949928092,573.8751273570849,570.9333768099424,571.8708070980898,571.8708070980898,248432
2027-08-31,573.7747870534023,574.91544845865,573.5042210809252,574.8479951012132,574.8479951012132,101226
2027-09-01,578.6852050871278,580.157993684582,577.4330412289422,578.9807239520775,578.9807239520775,167903
2027-09-02,576.0526391995325,577.7521484721442,573.3073922509776,574.316281890198,574.316281890198,226844
2027-09-03,577.4171755938617,579.144918059981,573.7884185362209,574.8784593737853,574.8784593737853,259004
2027-09-06,563.6932136299664,567.6334801764597,561.9889351304686,563.5518650395449,563.5518650395449,288059
2027-09-07,573.0500148389726,573.9318090251934,570.8153671338014,571.9083894156627,571.9083894156627,105394
2027-09-08,569.2054734141236,570.2422253688252,568.9310712382469,569.1562937016781,569.1562937016781,187987
2027-09-09,568.4628531609104,570.1168845611348,566.9370331418481,569.6452035879306,569.6452035879306,84334
2027-09-10,569.7321592882486,571.2162615224704,567.8981545435344,568.0544177560793,568.0544177560793,113302
2027-09-13,574.0591651042237,574.8420046800733,573.2515019851069,574.7743309167572,574.7743309167572,149185
2027-09-14,560.5782200569238,560.890090544601,557.8235753069349,558.8619207023155,558.8619207023155,288374
2027-09-15,560.3883603655668,560.9905413812795,558.5150836664407,558.9367554103122,558.9367554103122,211918
2027-09-16,559.1990317586925,560.7782874756617,557.7980999985705,558.513137118518,558.513137118518,166050
2027-09-17,558.1864531450489,559.3549227748388,555.6292785507799,556.1520769263753,556.1520769263753,203684
2027-09-20,568.5326804021541,568.8921118261774,564.5362811647198,566.0056395138948,566.0056395138948,211208
2027-09-21,560.9771642231915,562.5139840894526,559.9449038225032,561.1738482079267,561.1738482079267,195733
2027-09-22,564.776349505648,566.1229616534588,563.0076116841019,565.6914052684878,565.6914052684878,122083
2027-09-23,565.7632638876573,569.2902435094835,565.3697289990093,567.8806293445559,567.8806293445559,100876
2027-09-24,577.8450464059994,578.4965259258827,573.955332167636,575.2624834284661,575.2624834284661,145561
2027-09-27,571.105974965946,572.0994669761637,570.4732485511399,571.6086270248368,571.6086270248368,109433
2027-09-28,568.8929905974175,569.3103701685882,567.5264126812606,567.6044865723856,567.6044865723856,222045
2027-09-29,573.1812234767382,574.7365048391937,571.7431073622586,574.032232423553,574.032232423553,349576
2027-09-30,578.4259704384139,578.871982091539,575.7305952221028,576.6518828820045,576.6518828820045,215738
2027-10-01,567.1864989632966,569.4606883991588,567.1140047584604,567.9818070732227,567.9818070732227,65836
2027-10-04,563.7495288565273,566.1746542408255,562.3289296746383,565.0964012439287,565.0964012439287,118583
2027-10-05,567.2176343789054,568.7727413664592,565.0837196099644,567.4542701080848,567.4542701080848,164238
2027-10-06,571.791085567158,572.6883275164089,571.5058286806411,572.3998622431073,572.3998622431073,79427
2027-10-07,569.3739304070881,569.9983919708694,568.3431813721708,568.6957041543283,568.6957041543283,165313
2027-10-08,552.4705591960327,554.2487160337236,552.1146107376244,552.5273534022326,552.5273534022326,205799
2027-10-11,556.2900271826221,556.3854944505198,553.8033577233225,555.5925336550812,555.5925336550812,329202
2027-10-12,548.6988527138432,550.4996021371661,547.5828953776203,549.0184050037934,549.0184050037934,404074
2027-10-13,537.4993105484301,539.8180439807173,537.3203507741626,538.2152524115775,538.2152524115775,89701
2027-10-14,522.7312740152402,523.3637769562031,521.5658012479404,523.3420775943162,523.3420775943162,153538
2027-10-15,529.9362221273449,530.7457203754162,525.7560083453477,527.77767603443,527.77767603443,154510
2027-10-18,528.8535454945034,529.2187818606451,527.9130262808757,528.6154878101437,528.6154878101437,113947
2027-10-19,525.4890336501563,527.7503120849486,524.1124134002711,527.5822290268011,527.5822290268011,170983
2027-10-20,534.5653686110305,535.7713664600067,533.693212985108,535.1221193105586,535.1221193105586,156367
2027-10-21,538.8094273785055,540.6466760152587,535.8883142113207,538.7050629342633,538.7050629342633,221217
2027-10-22,549.668425428605,550.6060367749889,546.4347437946602,547.6471696041547,547.6471696041547,320714
2027-10-25,541.3462852198514,542.2299101340944,539.4259326032218,540.2348075143134,540.2348075143134,173890
2027-10-26,539.2143812212538,541.5340714847141,536.128846314094,540.2102240191105,540.2102240191105,127385
2027-10-27,534.2779910458277,534.629593295882,530.9759298131332,531.7062811573328,531.7062811573328,97464
2027-10-28,530.614138606418,531.8647810617471,529.7746930165055,530.6472089276401,530.6472089276401,451906
2027-10-29,530.8082314839623,530.9820634801783,527.4400160287627,529.4883971360244,529.4883971360244,256129
2027-11-01,531.7453445623587,533.2327964716908,530.8201163713213,532.9765294031093,532.9765294031093,198760
2027-11-02,530.8211576762475,534.2607434558944,530.1617838232563,533.3794193547734,533.3794193547734,149793
2027-11-03,535.3636634251695,537.3327528094923,534.5856506544304,536.8759694688133,536.8759694688133,364375
2027-11-04,537.3123654514927,542.3006300717132,537.285601580958,540.8281088657204,540.8281088657204,150269
2027-11-05,555.1098757421214,556.3446370569753,552.7339427705517,552.7748559946812,552.7748559946812,69143
2027-11-08,551.4365564277771,551.5614207412376,551.1574017985719,551.2000553142633,551.2000553142633,185816
2027-11-09,545.191218611623,546.9518276234515,543.9760092738163,546.2013021454176,546.2013021454176,88088
2027-11-10,548.2071726407598,549.1582019411393,545.1651676889336,547.7113579965153,547.7113579965153,186163
2027-11-11,543.7035890684157,545.4569142049103,543.1885184774031,543.4977838102882,543.4977838102882,318719
2027-11-12,552.4629282351714,552.8790310202163,551.4574383407491,551.7776938410499,551.7776938410499,70526
2027-11-15,551.7136699290662,551.8543583699638,549.5539397401694,550.3822606752361,550.3822606752361,103796
2027-11-16,547.1249926425295,548.5730837068553,546.2986846283177,547.4424229194648,547.4424229194648,250788
2027-11-17,544.0727157963557,546.398481624651,541.2031569571859,545.0317965917883,545.0317965917883,126787
2027-11-18,550.0353182045324,550.286763645004,548.2493474509523,549.1262120687076,549.1262120687076,200302
2027-11-19,549.3052067521082,550.157587260941,547.0097233025966,548.4251677754622,548.4251677754622,200517
2027-11-22,545.1906897175948,546.5344530496968,544.1737969975273,545.0808713934522,545.0808713934522,253922
2027-11-23,556.8151641124002,558.443721214971,554.1884846653253,554.4006890272028,554.4006890272028,117795
2027-11-24,549.3578026434193,550.3740984126104,547.8072339587826,549.839266232969,549.839266232969,45437
2027-11-25,549.2096889461873,551.3066077067309,548.3069312622339,550.1998924646416,550.1998924646416,198477
2027-11-26,554.4299939245093,555.339756401405,552.5155513994631,553.9667764038335,553.9667764038335,74272
2027-11-29,544.4306533379169,545.7543721784505,543.3045587773149,545.1665604378425,545.1665604378425,259779
2027-11-30,548.4984812344775,549.2399200198801,546.8938024110971,547.9554392851558,547.9554392851558,159351
2027-12-01,541.463406348292,542.9264872369356,540.5268060350561,542.3669987235552,542.3669987235552,140362
2027-12-02,546.5741141308447,547.9005095085195,544.7639576720806,547.0119887852097,547.0119887852097,229871
2027-12-03,543.9834141327314,545.9254673334724,540.6233025681787,541.9339927358152,541.9339927358152,68123
2027-12-06,545.4223211787987,546.5392416257092,544.9006646911223,545.8651131555698,545.8651131555698,147251
2027-12-07,551.218481995309,552.157498806307,549.2586399545532,552.1005747885545,552.1005747885545,203604
2027-12-08,558.3484425516593,558.5739188401533,556.709625017411,557.0442028862776,557.0442028862776,184687
2027-12-09,557.4392148569416,558.8608403381644,556.7868432970245,558.6134672330556,558.6134672330556,127463
2027-12-10,556.7174861187806,558.1755236349322,556.684120974122,557.4901041058088,557.4901041058088,128108
2027-12-13,555.0915276514243,555.3144715424252,553.8712067527754,554.4521765151039,554.4521765151039,352082
2027-12-14,563.8938179090311,564.3381121138801,561.4571633535186,562.8374716826092,562.8374716826092,256872
2027-12-15,560.4465799572987,561.4139187552438,558.1649909765492,559.0818874686257,559.0818874686257,116764
2027-12-16,552.6526746584941,554.6856538422413,552.1201182273401,553.4798190674954,553.4798190674954,319409
2027-12-17,558.0063195686502,559.3293308113517,556.5651482831377,557.3419582867342,557.3419582867342,237409
2027-12-20,552.5726738029846,553.7591596769374,552.3297486510781,553.0882717600628,553.0882717600628,207771
2027-12-21,547.3590205101933,548.0994344683771,546.3222593145119,548.0228467590576,548.0228467590576,211778
2027-12-22,541.6307354722661,544.870338796057,538.5395905248885,540.3304704149356,540.3304704149356,91760
2027-12-23,537.2975957164587,538.3452369102449,536.79662164076,537.8887940189321,537.8887940189321,345459
2027-12-24,537.9044490777869,538.325445809851,535.6455515474689,537.6053205357501,537.6053205357501,261909
2027-12-27,539.2432208805196,539.5088244941861,537.6917095684582,539.0754827255643,539.0754827255643,183976
2027-12-28,543.2256854952194,546.4573368671178,542.5372684421351,544.3915046673476,544.3915046673476,183836
2027-12-29,548.4894067417563,549.0308628533397,547.2615614945282,547.4316670969998,547.4316670969998,155478
2027-12-30,547.1641545775569,548.7493778252052,545.420549115319,546.551709616945,546.551709616945,122472
2027-12-31,543.4656337015406,545.7624386598499,542.9991863656795,545.6332059304696,545.6332059304696,212622
2028-01-03,548.8928388088889,549.8859588356793,546.9235582274133,548.5884587692015,548.5884587692015,109348
2028-01-04,554.921742460137,556.3026376049125,553.8166019957436,555.7809502797012,555.7809502797012,175492
2028-01-05,557.871768981627,559.2285708358797,555.6862273621961,556.6503941781117,556.6503941781117,170874
2028-01-06,552.6092158774883,555.0393108705047,551.7695944211805,554.2113298087836,554.2113298087836,197321
2028-01-07,548.5092849889726,549.5597820345362,546.7365328311411,548.9006258513373,548.9006258513373,260569
2028-01-10,541.5791101379436,542.9923995503348,539.4565261906554,541.1872639854537,541.1872639854537,199121
2028-01-11,545.0277629216274,546.1517523498161,544.6689156667054,544.9685354206018,544.9685354206018,230218
2028-01-12,549.1285672646823,550.090629952129,547.075439276345,548.2919195704305,548.2919195704305,61699
2028-01-13,549.9569573339109,552.1489007914487,549.1996608477347,551.6321781890156,551.6321781890156,204885
2028-01-14,552.9089103462799,553.343810953143,550.7169421868776,551.088209318576,551.088209318576,168978
2028-01-17,559.6513337150534,561.2205967525952,559.0577033223577,559.0641546056312,559.0641546056312,195998
2028-01-18,558.0445477149251,558.4805371109768,555.063918704733,556.5310967781439,556.5310967781439,124923
2028-01-19,563.0242467470998,564.2745064696668,561.9626820589538,562.0415281856656,562.0415281856656,289370
